Price,Close,High,Low,Open,Volume,Returns,Volatility,MA_5,MA_10,Crash
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,,,
Date,,,,,,,,,,
2003-02-21,848.1699829101562,852.280029296875,831.47998046875,837.0999755859375,1398200000,0.013224235631437153,0.013027577810113211,843.2919921875,834.7369934082031,0
2003-02-24,832.5800170898438,848.1699829101562,832.1599731445312,848.1699829101562,1229200000,-0.01838070921446877,0.014053579879773735,842.8299926757812,835.0259948730469,0
2003-02-25,838.5700073242188,839.5499877929688,818.5399780273438,832.5800170898438,1483700000,0.007194491954433557,0.014032941293932264,840.3099975585938,835.2859985351563,0
2003-02-26,827.5499877929688,840.0999755859375,826.6799926757812,838.5700073242188,1374400000,-0.013141442497345723,0.014456470378447063,836.793994140625,835.12099609375,0
2003-02-27,837.280029296875,842.1900024414062,827.5499877929688,827.5499877929688,1287800000,0.01175764805441637,0.014156224849728968,836.8300048828125,836.9809997558593,0
2003-02-28,841.1500244140625,847.0,837.280029296875,837.280029296875,1373300000,0.004622103695029578,0.014100479485503858,835.4260131835938,839.3590026855469,0
2003-03-03,834.8099975585938,852.3400268554688,832.739990234375,841.1500244140625,1208900000,-0.007537331833147309,0.012799440223605418,835.8720092773438,839.3510009765625,0
2003-03-04,821.989990234375,835.4299926757812,821.9600219726562,834.8099975585938,1256600000,-0.015356796590494715,0.011609392183528092,832.556005859375,836.4330017089844,0
2003-03-05,829.8499755859375,829.8699951171875,819.0,821.989990234375,1332700000,0.009562142416504882,0.012203487585504812,833.0160034179687,834.9049987792969,0
2003-03-06,822.0999755859375,829.8499755859375,819.8499755859375,829.8499755859375,1299200000,-0.009339037450146193,0.012192130665373195,829.9799926757812,833.4049987792969,0
2003-03-07,828.8900146484375,829.5499877929688,811.22998046875,822.0999755859375,1368500000,0.00825938360801004,0.011601877564904895,827.5279907226562,831.477001953125,0
2003-03-10,807.47998046875,828.8900146484375,806.5700073242188,828.8900146484375,1255000000,-0.025829764867861593,0.01291810960927079,822.0619873046875,828.9669982910157,1
2003-03-11,800.72998046875,814.25,800.2999877929688,807.47998046875,1427700000,-0.008359340371610902,0.012485974734708841,817.8099853515625,825.1829956054687,0
2003-03-12,804.1900024414062,804.1900024414062,788.9000244140625,800.72998046875,1620000000,0.0043210845816348264,0.012369338949225577,812.6779907226562,822.8469970703125,0
2003-03-13,831.9000244140625,832.02001953125,804.1900024414062,804.1900024414062,1816300000,0.03445705851668457,0.016670624466190432,814.6380004882812,822.3089965820312,0
2003-03-14,833.27001953125,841.3900146484375,828.260009765625,831.8900146484375,1541900000,0.0016468266341889137,0.016595032269442925,815.5140014648438,821.52099609375,0
2003-03-17,862.7899780273438,862.7899780273438,827.1699829101562,833.27001953125,1700420000,0.035426641789776614,0.01989543190996414,826.5760009765625,824.318994140625,0
2003-03-18,866.4500122070312,866.9400024414062,857.3599853515625,862.7899780273438,1555100000,0.004242091671087467,0.018767123718357245,839.7200073242187,828.7649963378906,0
2003-03-19,874.02001953125,874.989990234375,861.2100219726562,866.4500122070312,1473400000,0.008736807914557332,0.018748780786949918,853.6860107421875,833.1820007324219,0
2003-03-20,875.6699829101562,879.5999755859375,859.010009765625,874.02001953125,1439100000,0.0018877867120150604,0.01809581693439607,862.4400024414062,838.5390014648438,0
2003-03-21,895.7899780273438,895.9000244140625,875.8400268554688,875.8400268554688,1883710000,0.022976687005213714,0.018839897128887555,874.943994140625,845.2289978027344,0
2003-03-24,864.22998046875,895.7899780273438,862.02001953125,895.7899780273438,1293000000,-0.035231469800648285,0.020841236325349222,875.2319946289062,850.9039978027344,1
2003-03-25,874.739990234375,879.8699951171875,862.5900268554688,864.22998046875,1333400000,0.01216112609276121,0.02015882925703908,876.889990234375,858.3049987792969,0
2003-03-26,869.9500122070312,875.7999877929688,866.469970703125,874.739990234375,1319700000,-0.005475887784735178,0.02064700812975721,876.0759887695312,864.8809997558594,0
2003-03-27,868.52001953125,874.1500244140625,858.0900268554688,869.9500122070312,1232900000,-0.0016437641884197163,0.018575269429262818,874.64599609375,868.5429992675781,0
2003-03-28,863.5,869.8800048828125,860.8300170898438,868.52001953125,1227000000,-0.0057799698548794964,0.018847285182972334,868.1880004882812,871.5659973144532,0
2003-03-31,848.1799926757812,863.5,843.6799926757812,863.5,1495500000,-0.017741757179176365,0.01622978519268031,864.9780029296875,870.1049987792969,0
2003-04-01,858.47998046875,861.280029296875,847.8499755859375,848.1799926757812,1461600000,0.012143634466636133,0.01672974501186555,861.7260009765625,869.3079956054687,0
2003-04-02,880.9000244140625,884.5700073242188,858.47998046875,858.47998046875,1589800000,0.02611597760622275,0.018625429242339103,863.9160034179688,869.99599609375,0
2003-04-03,876.4500122070312,885.8900146484375,876.1199951171875,880.9000244140625,1339500000,-0.005051665437279529,0.01871530224825982,865.502001953125,870.0739990234375,0
2003-04-04,878.8499755859375,882.72998046875,874.22998046875,876.4500122070312,1241200000,0.0027382775349193977,0.01699994476235139,868.5719970703125,868.3799987792969,0
2003-04-07,879.9299926757812,904.8900146484375,878.8499755859375,878.8499755859375,1494000000,0.001228898128060596,0.012282997749043486,874.9219970703125,869.95,0
2003-04-08,878.2899780273438,883.1099853515625,874.6799926757812,879.9299926757812,1235400000,-0.0018638012820205718,0.011767176801943308,878.8839965820313,870.3049987792969,0
2003-04-09,865.989990234375,887.3499755859375,865.719970703125,878.2899780273438,1293700000,-0.014004472441544569,0.01253009654063038,875.9019897460937,869.9089965820312,0
2003-04-10,871.5800170898438,871.780029296875,862.760009765625,865.989990234375,1275300000,0.00645507098061926,0.01270033614411431,874.9279907226562,870.2149963378906,0
2003-04-11,868.2999877929688,883.3400268554688,865.9199829101562,871.5800170898438,1141600000,-0.0037633140188628733,0.01260654341808139,872.8179931640625,870.6949951171875,0
2003-04-14,885.22998046875,885.260009765625,868.2999877929688,868.2999877929688,1131000000,0.0194978612389638,0.012066674174015414,873.8779907226562,874.3999938964844,0
2003-04-15,890.8099975585938,891.27001953125,881.8499755859375,885.22998046875,1460200000,0.006303466006527536,0.011785594022395514,876.3819946289062,877.6329956054688,0
2003-04-16,879.9099731445312,896.77001953125,877.9299926757812,890.8099975585938,1587600000,-0.012236082266628978,0.009772584856073675,879.1659912109375,877.5339904785156,0
2003-04-17,893.5800170898438,893.8300170898438,879.2000122070312,879.9099731445312,1430600000,0.015535730202556941,0.010728213167602958,883.5659912109375,879.2469909667968,0
2003-04-21,892.010009765625,898.010009765625,888.1699829101562,893.5800170898438,1118700000,-0.001756985713861292,0.010787352378434163,888.3079956054687,880.5629943847656,0
2003-04-22,911.3699951171875,911.739990234375,886.7000122070312,892.010009765625,1631200000,0.021703775898937794,0.012524982215689467,893.5359985351563,883.7069946289063,0
2003-04-23,919.02001953125,919.739990234375,909.8900146484375,911.3699951171875,1667200000,0.00839398318470952,0.01244877366763444,899.1780029296875,887.7799987792969,0
2003-04-24,911.4299926757812,919.02001953125,906.6900024414062,919.02001953125,1648100000,-0.008258826460973201,0.011597515036200622,905.4820068359375,892.3239990234375,0
2003-04-25,898.8099975585938,911.4299926757812,897.52001953125,911.4299926757812,1335800000,-0.013846368035506096,0.013038347056034393,906.5280029296875,895.0469970703125,0
2003-04-28,914.8400268554688,918.1500244140625,898.8099975585938,898.8099975585938,1273000000,0.017834725181536504,0.013543632331398525,911.0940063476562,899.7010009765625,0
2003-04-29,917.8400268554688,924.239990234375,911.0999755859375,914.8400268554688,1525600000,0.003279261851180326,0.012594642576690617,912.3880126953125,902.9620056152344,0
2003-04-30,916.9199829101562,922.010009765625,911.7000122070312,917.8400268554688,1788510000,-0.0010024012010726446,0.012638358824563671,911.9680053710938,905.5730041503906,0
2003-05-01,916.2999877929688,919.6799926757812,902.8300170898438,916.9199829101562,1397500000,-0.0006761714530636453,0.011577672318328435,912.9420043945313,909.2120056152344,0
2003-05-02,930.0800170898438,930.5599975585938,912.3499755859375,916.2999877929688,1554300000,0.015038774943199495,0.011524173572665015,919.1960083007813,912.8620056152344,0
2003-05-05,926.5499877929688,933.8800048828125,924.5499877929688,930.0800170898438,1446300000,-0.0037954038706478066,0.011655987835586707,921.5380004882812,916.3160034179688,0
2003-05-06,934.3900146484375,939.6099853515625,926.3800048828125,926.5499877929688,1649600000,0.008461526046903867,0.01004537165028632,924.847998046875,918.6180053710938,0
2003-05-07,929.6199951171875,937.219970703125,926.4099731445312,934.3900146484375,1531900000,-0.005104955592922011,0.010078679811786496,927.3880004882812,919.6780029296875,0
2003-05-08,920.27001953125,929.6199951171875,919.719970703125,929.6199951171875,1379600000,-0.010057846899860223,0.01028018062894643,928.1820068359375,920.5620056152344,0
2003-05-09,933.4099731445312,933.77001953125,920.27001953125,920.27001953125,1326100000,0.014278367581695539,0.009587038062396289,928.847998046875,924.0220031738281,0
2003-05-12,945.1099853515625,946.8400268554688,929.2999877929688,933.4099731445312,1378800000,0.01253469808943164,0.00884424063024879,932.5599975585938,927.0489990234375,0
2003-05-13,942.2999877929688,947.510009765625,938.9099731445312,945.1099853515625,1418100000,-0.0029731963497862113,0.00906380690261337,934.1419921875,929.4949951171875,0
2003-05-14,939.280029296875,947.2899780273438,935.239990234375,942.2999877929688,1401800000,-0.003204880118025888,0.009188866744556717,936.0739990234375,931.7309997558593,0
2003-05-15,946.6699829101562,948.22998046875,938.7899780273438,939.280029296875,1508700000,0.007867678842073511,0.009262795640481698,941.3539916992188,934.7679992675781,0
2003-05-16,944.2999877929688,948.6500244140625,938.5999755859375,946.6699829101562,1505500000,-0.0025035071988888102,0.008415991312480288,943.5319946289062,936.1899963378906,0
2003-05-19,920.77001953125,944.2999877929688,920.22998046875,944.2999877929688,1375700000,-0.02491789533611377,0.011854820132440278,938.6640014648438,935.6119995117188,1
2003-05-20,919.72998046875,925.3400268554688,912.0499877929688,920.77001953125,1505300000,-0.0011295318488209194,0.011423805813107864,934.15,934.14599609375,0
2003-05-21,923.4199829101562,923.8499755859375,914.9099731445312,919.72998046875,1457800000,0.004012049753478353,0.011469718224971342,930.9779907226563,933.5259948730469,0
2003-05-22,931.8699951171875,935.2999877929688,922.5399780273438,923.4199829101562,1448500000,0.009150779020831834,0.011319015387373958,928.0179931640625,934.6859924316407,0
2003-05-23,933.219970703125,935.2000122070312,927.4199829101562,931.8699951171875,1201000000,0.0014486737345456024,0.010373571755104878,925.8019897460938,934.6669921875,0
2003-05-27,951.47998046875,952.760009765625,927.3300170898438,933.219970703125,1532000000,0.019566672744762537,0.011493425368143177,931.9439819335937,935.3039916992187,0
2003-05-28,953.219970703125,959.3900146484375,950.1199951171875,951.47998046875,1559000000,0.001828719752482666,0.01142152425288337,938.6419799804687,936.3959899902344,0
2003-05-29,949.6400146484375,962.0800170898438,946.22998046875,953.219970703125,1685800000,-0.0037556452494871273,0.011446489732644418,943.885986328125,937.4319885253906,0
2003-05-30,963.5900268554688,965.3800048828125,949.6400146484375,949.6400146484375,1688800000,0.014689789806504372,0.012076841709827372,950.2299926757812,939.1239929199219,0
2003-06-02,967.0,979.1099853515625,963.5900268554688,963.5900268554688,1662500000,0.003538821541832604,0.01198625080337672,956.9859985351562,941.393994140625,0
2003-06-03,971.5599975585938,973.02001953125,964.469970703125,967.0,1450200000,0.0047156127803451575,0.0071627830151735,961.002001953125,946.4729919433594,0
2003-06-04,986.239990234375,987.8499755859375,970.719970703125,971.5599975585938,1618700000,0.015109712948937926,0.007354570817249314,967.606005859375,953.1239929199219,0
2003-06-05,990.1400146484375,990.1400146484375,978.1300048828125,986.239990234375,1693100000,0.0039544375128570675,0.007357220156819945,975.706005859375,959.79599609375,0
2003-06-06,987.760009765625,1007.6900024414062,986.010009765625,990.1400146484375,1837200000,-0.002403705382675203,0.007875302666663364,980.5400024414063,965.3849975585938,0
2003-06-09,975.9299926757812,987.760009765625,972.5900268554688,987.760009765625,1307000000,-0.011976610687702172,0.009655709517070156,982.3260009765625,969.6559997558594,0
2003-06-10,984.8400268554688,984.8400268554688,975.9299926757812,975.9299926757812,1275400000,0.009129788249726989,0.008321264620228966,984.9820068359375,972.9920043945312,0
2003-06-11,997.47998046875,997.47998046875,981.6099853515625,984.8400268554688,1520000000,0.012834524662487468,0.008792614149596461,987.2300048828125,977.4180053710937,0
2003-06-12,998.510009765625,1002.739990234375,991.27001953125,997.47998046875,1553100000,0.001032631548545826,0.008410069909624543,988.90400390625,982.3050048828125,0
2003-06-13,988.6099853515625,1000.9199829101562,984.27001953125,998.510009765625,1271600000,-0.009914797365312644,0.008867291043132374,989.0739990234375,984.8070007324219,0
2003-06-16,1010.739990234375,1010.8599853515625,988.6099853515625,988.6099853515625,1345900000,0.02238497001923645,0.010865994987678448,996.0359985351563,989.1809997558594,0
2003-06-17,1011.6599731445312,1015.3300170898438,1007.0399780273438,1010.739990234375,1479700000,0.0009102072927211768,0.010923568199939771,1001.3999877929688,993.1909973144532,0
2003-06-18,1010.0900268554688,1015.1199951171875,1004.6099853515625,1011.6599731445312,1488900000,-0.001551851739456156,0.010312299858289065,1003.9219970703125,995.5760009765625,0
2003-06-19,994.7000122070312,1011.219970703125,993.0800170898438,1010.0900268554688,1530100000,-0.01523628017232137,0.011692443868992274,1003.1599975585938,996.0320007324219,0
2003-06-20,995.6900024414062,1002.0900268554688,993.3599853515625,994.7000122070312,1698000000,0.0009952651274010016,0.011647296692786155,1004.5760009765625,996.825,0
2003-06-23,981.6400146484375,995.6900024414062,977.4000244140625,995.6900024414062,1398100000,-0.014110805329488607,0.011924903872030271,998.756005859375,997.3960021972656,0
2003-06-24,983.4500122070312,987.8400268554688,979.0800170898438,981.6400146484375,1388300000,0.0018438506291351686,0.011566241968805811,993.114013671875,997.2570007324218,0
2003-06-25,975.3200073242188,991.6400146484375,974.8599853515625,983.4500122070312,1459200000,-0.00826682066388651,0.010850817378373574,986.160009765625,995.0410034179688,0
2003-06-26,985.8200073242188,986.530029296875,973.7999877929688,975.3200073242188,1387400000,0.01076569733128574,0.01158389761650822,984.3840087890625,993.7720031738281,0
